date,daily_views,ma_7,ma_30
2021-10-08,1,2.2857142857142856,7.633333333333334
2021-10-09,3,2.0,7.3
2021-10-10,5,2.4285714285714284,7.2
2021-10-11,4,2.857142857142857,6.7
2021-10-12,5,3.142857142857143,6.5
2021-10-13,3,3.2857142857142856,6.0
2021-10-14,15,5.142857142857143,6.466666666666667
2021-10-15,3,5.428571428571429,6.4
2021-10-16,36,10.142857142857142,7.333333333333333
2021-10-17,10,10.857142857142858,7.233333333333333
2021-10-18,27,14.142857142857142,7.9
2021-10-19,24,16.857142857142858,8.566666666666666
2021-10-20,5,17.142857142857142,8.6
2021-10-21,1,15.142857142857142,8.333333333333334
2021-10-22,4,15.285714285714286,8.233333333333333
2021-10-23,3,10.571428571428571,8.1
2021-10-24,7,10.142857142857142,7.9
2021-10-25,3,6.714285714285714,7.5
2021-10-26,5,4.0,7.466666666666667
2021-10-27,13,5.142857142857143,7.533333333333333
2021-10-28,11,6.571428571428571,7.7
2021-10-29,10,7.428571428571429,7.633333333333334
2021-10-30,2,7.285714285714286,7.266666666666667
2021-10-31,3,6.714285714285714,7.266666666666667
2021-11-01,23,9.571428571428571,7.866666666666666
2021-11-02,9,10.142857142857142,8.1
2021-11-03,3,8.714285714285714,8.166666666666666
2021-11-04,8,8.285714285714286,8.333333333333334
2021-11-05,4,7.428571428571429,8.4
2021-11-06,9,8.428571428571429,8.633333333333333
2021-11-07,5,8.714285714285714,8.766666666666667
2021-11-08,21,8.428571428571429,9.366666666666667
2021-11-09,4,7.714285714285714,9.333333333333334
2021-11-10,8,8.428571428571429,9.466666666666667
2021-11-11,3,7.714285714285714,9.4
2021-11-12,3,7.571428571428571,9.4
2021-11-13,4,6.857142857142857,9.033333333333333
2021-11-14,3,6.571428571428571,9.033333333333333
2021-11-15,1,3.7142857142857144,7.866666666666666
2021-11-16,13,5.0,7.966666666666667
2021-11-17,5,4.571428571428571,7.233333333333333
2021-11-18,2,4.428571428571429,6.5
2021-11-20,4,4.571428571428571,6.466666666666667
2021-11-21,1,4.142857142857143,6.466666666666667
2021-11-23,1,3.857142857142857,6.366666666666666
2021-11-24,1,3.857142857142857,6.3
2021-11-25,2,2.2857142857142856,6.133333333333334
2021-11-26,1,1.7142857142857142,6.066666666666666
2021-11-27,8,2.5714285714285716,6.166666666666667
2021-11-28,4,2.5714285714285716,5.866666666666666
2021-11-29,9,3.7142857142857144,5.8
2021-11-30,1,3.7142857142857144,5.5
2021-12-01,6,4.428571428571429,5.633333333333334
2021-12-02,3,4.571428571428571,5.633333333333334
2021-12-03,1,4.571428571428571,4.9
2021-12-04,6,4.285714285714286,4.8
2021-12-05,2,4.0,4.766666666666667
2021-12-06,10,4.142857142857143,4.833333333333333
2021-12-07,51,11.285714285714286,6.4
2021-12-08,20,13.285714285714286,6.766666666666667
2021-12-09,8,14.0,6.866666666666666
2021-12-10,4,14.428571428571429,6.3
2021-12-11,12,15.285714285714286,6.566666666666666
2021-12-12,3,15.428571428571429,6.4
2021-12-13,10,15.428571428571429,6.633333333333334
2021-12-14,5,8.857142857142858,6.7
2021-12-15,22,9.142857142857142,7.3
2021-12-16,18,10.571428571428571,7.8
2021-12-17,16,12.285714285714286,8.3
2021-12-18,22,13.714285714285714,8.6
2021-12-19,2,13.571428571428571,8.5
2021-12-20,12,13.857142857142858,8.833333333333334
2021-12-21,23,16.428571428571427,9.466666666666667
2021-12-22,8,14.428571428571429,9.7
2021-12-24,5,12.571428571428571,9.833333333333334
2021-12-25,16,12.571428571428571,10.333333333333334
2021-12-26,7,10.428571428571429,10.5
2021-12-27,9,11.428571428571429,10.766666666666667
2021-12-28,47,16.428571428571427,12.066666666666666
2021-12-29,1,13.285714285714286,11.966666666666667
2021-12-30,1,12.285714285714286,11.7
2021-12-31,8,12.714285714285714,11.933333333333334
2022-01-01,5,11.142857142857142,11.9
2022-01-02,23,13.428571428571429,12.566666666666666
2022-01-03,18,14.714285714285714,13.133333333333333
2022-01-04,6,8.857142857142858,13.133333333333333
2022-01-05,4,9.285714285714286,13.2
2022-01-06,8,10.285714285714286,13.133333333333333
2022-01-07,5,9.857142857142858,11.6
2022-01-08,16,11.428571428571429,11.466666666666667
2022-01-09,8,9.285714285714286,11.466666666666667
2022-01-10,9,8.0,11.633333333333333
2022-01-11,11,8.714285714285714,11.6
2022-01-12,3,8.571428571428571,11.6
2022-01-13,3,7.857142857142857,11.366666666666667
2022-01-14,4,7.714285714285714,11.333333333333334
2022-01-15,14,7.428571428571429,11.066666666666666
2022-01-16,4,6.857142857142857,10.6
2022-01-17,12,7.285714285714286,10.466666666666667
2022-01-18,9,7.0,10.033333333333333
2022-01-19,2,6.857142857142857,10.033333333333333
2022-01-20,7,7.428571428571429,9.866666666666667
2022-01-21,6,7.714285714285714,9.3
2022-01-22,9,7.0,9.333333333333334
2022-01-23,2,6.714285714285714,9.233333333333333
2022-01-24,3,5.428571428571429,8.8
2022-01-25,7,5.142857142857143,8.8
2022-01-26,4,5.428571428571429,8.633333333333333
2022-01-27,5,5.142857142857143,7.233333333333333
2022-01-28,34,9.142857142857142,8.333333333333334
2022-01-29,7,8.857142857142858,8.533333333333333
2022-01-30,13,10.428571428571429,8.7
2022-01-31,7,11.0,8.766666666666667
2022-02-01,6,10.857142857142858,8.2
2022-02-02,2,10.571428571428571,7.666666666666667
2022-02-03,17,12.285714285714286,8.033333333333333
2022-02-04,9,8.714285714285714,8.2
2022-02-05,4,8.285714285714286,8.066666666666666
2022-02-06,4,7.0,8.033333333333333
2022-02-07,16,8.285714285714286,8.033333333333333
2022-02-08,9,8.714285714285714,8.066666666666666
2022-02-09,16,10.714285714285714,8.3
2022-02-10,9,9.571428571428571,8.233333333333333
2022-02-11,16,10.571428571428571,8.666666666666666
2022-02-12,12,11.714285714285714,8.966666666666667
2022-02-13,11,12.714285714285714,9.2
2022-02-14,13,12.285714285714286,9.166666666666666
2022-02-15,22,14.142857142857142,9.766666666666667
2022-02-16,3,12.285714285714286,9.466666666666667
2022-02-17,17,13.428571428571429,9.733333333333333
2022-02-18,1,11.285714285714286,9.7
2022-02-19,13,11.428571428571429,9.9
2022-02-20,24,13.285714285714286,10.5
2022-02-21,4,12.0,10.333333333333334
2022-02-22,1,9.0,10.3
2022-02-24,2,8.857142857142858,10.266666666666667
2022-02-25,28,10.428571428571429,10.966666666666667
2022-02-26,5,11.0,11.0
2022-02-28,1,9.285714285714286,10.866666666666667
2022-03-01,19,8.571428571428571,10.366666666666667
2022-03-02,13,9.857142857142858,10.566666666666666
2022-03-03,5,10.428571428571429,10.3
2022-03-04,2,10.428571428571429,10.133333333333333
2022-03-05,14,8.428571428571429,10.4
2022-03-06,6,8.571428571428571,10.533333333333333
2022-03-07,7,9.428571428571429,10.2
2022-03-08,6,7.571428571428571,10.1
2022-03-09,7,6.714285714285714,10.2
2022-03-10,7,7.0,10.3
2022-03-11,15,8.857142857142858,10.266666666666667
2022-03-12,7,7.857142857142857,10.2
2022-03-13,18,9.571428571428571,10.266666666666667
2022-03-14,11,10.142857142857142,10.333333333333334
2022-03-15,3,9.714285714285714,9.9
2022-03-16,13,10.571428571428571,9.933333333333334
2022-03-17,10,11.0,9.9
2022-03-18,27,12.714285714285714,10.366666666666667
2022-03-19,8,12.857142857142858,9.9
2022-03-20,8,11.428571428571429,10.066666666666666
2022-03-21,2,10.142857142857142,9.566666666666666
2022-03-22,6,10.571428571428571,9.733333333333333
2022-03-23,15,10.857142857142858,9.8
2022-03-24,14,11.428571428571429,9.466666666666667
2022-03-25,11,9.142857142857142,9.7
2022-03-26,9,9.285714285714286,9.966666666666667
2022-03-27,12,9.857142857142858,10.3
2022-03-28,4,10.142857142857142,9.5
2022-03-29,7,10.285714285714286,9.566666666666666
2022-03-30,2,8.428571428571429,9.6
2022-03-31,23,9.714285714285714,9.733333333333333
2022-04-01,10,9.571428571428571,9.633333333333333
2022-04-02,6,9.142857142857142,9.666666666666666
2022-04-03,4,8.0,9.733333333333333
2022-04-04,13,9.285714285714286,9.7
2022-04-05,7,9.285714285714286,9.733333333333333
2022-04-06,17,11.428571428571429,10.066666666666666
2022-04-07,9,9.428571428571429,10.166666666666666
2022-04-08,25,11.571428571428571,10.766666666666667
2022-04-09,19,13.428571428571429,11.166666666666666
2022-04-10,8,14.0,10.933333333333334
2022-04-11,12,13.857142857142858,11.1
2022-04-12,7,13.857142857142858,10.733333333333333
2022-04-13,9,12.714285714285714,10.666666666666666
2022-04-14,10,12.857142857142858,10.9
2022-04-15,15,11.428571428571429,10.966666666666667
2022-04-16,9,10.0,10.933333333333334
2022-04-17,18,11.428571428571429,10.633333333333333
2022-04-18,9,11.0,10.666666666666666
2022-04-19,3,10.428571428571429,10.5
2022-04-20,9,10.428571428571429,10.733333333333333
2022-04-22,32,13.571428571428571,11.6
2022-04-23,15,13.571428571428571,11.6
2022-04-24,18,14.857142857142858,11.733333333333333
2022-04-25,6,13.142857142857142,11.566666666666666
2022-04-26,22,15.0,12.0
2022-04-27,13,16.428571428571427,12.033333333333333
2022-04-28,5,15.857142857142858,12.066666666666666
2022-04-29,21,14.285714285714286,12.533333333333333
2022-04-30,11,13.714285714285714,12.833333333333334
2022-05-01,4,11.714285714285714,12.2
2022-05-02,22,14.0,12.6
2022-05-03,1,11.0,12.433333333333334
2022-05-04,3,9.571428571428571,12.4
2022-05-05,4,9.428571428571429,12.1
2022-05-06,2,6.714285714285714,11.933333333333334
2022-05-07,8,6.285714285714286,11.633333333333333
2022-05-08,1,5.857142857142857,11.366666666666667
2022-05-09,5,3.4285714285714284,10.7
2022-05-10,48,10.142857142857142,11.666666666666666
2022-05-11,5,10.428571428571429,11.566666666666666
2022-05-12,5,10.571428571428571,11.333333333333334
2022-05-13,6,11.142857142857142,11.3
2022-05-14,3,10.428571428571429,11.1
2022-05-15,13,12.142857142857142,11.2
2022-05-16,6,12.285714285714286,10.9
2022-05-17,9,6.714285714285714,10.9
2022-05-18,5,6.714285714285714,10.466666666666667
2022-05-19,8,7.142857142857143,10.433333333333334
2022-05-20,14,8.285714285714286,10.8
2022-05-21,14,9.857142857142858,10.966666666666667
2022-05-22,2,8.285714285714286,9.966666666666667
2022-05-23,8,8.571428571428571,9.733333333333333
2022-05-24,17,9.714285714285714,9.7
2022-05-25,9,10.285714285714286,9.8
2022-05-26,10,10.571428571428571,9.4
2022-05-27,13,10.428571428571429,9.4
2022-05-28,6,9.285714285714286,9.433333333333334
2022-05-29,6,9.857142857142858,8.933333333333334
2022-05-30,31,13.142857142857142,9.6
2022-05-31,11,12.285714285714286,9.833333333333334
2022-06-01,26,14.714285714285714,9.966666666666667
2022-06-02,3,13.714285714285714,10.033333333333333
2022-06-03,3,12.285714285714286,10.033333333333333
2022-06-04,6,12.285714285714286,10.1
2022-06-05,4,12.0,10.166666666666666
2022-06-06,11,9.142857142857142,10.266666666666667
2022-06-07,54,15.285714285714286,12.033333333333333
2022-06-08,15,13.714285714285714,12.366666666666667
2022-06-09,2,13.571428571428571,10.833333333333334
2022-06-10,8,14.285714285714286,10.933333333333334
2022-06-11,17,15.857142857142858,11.333333333333334
2022-06-12,10,16.714285714285715,11.466666666666667
2022-06-13,2,15.428571428571429,11.433333333333334
2022-06-14,5,8.428571428571429,11.166666666666666
2022-06-15,8,7.428571428571429,11.233333333333333
2022-06-16,19,9.857142857142858,11.566666666666666
2022-06-17,2,9.0,11.466666666666667
2022-06-18,22,9.714285714285714,11.933333333333334
2022-06-19,16,10.571428571428571,12.0
2022-06-20,9,11.571428571428571,11.833333333333334
2022-06-21,15,13.0,12.266666666666667
2022-06-22,9,13.142857142857142,12.3
2022-06-23,11,12.0,12.1
2022-06-24,9,13.0,12.1
2022-06-25,18,12.428571428571429,12.366666666666667
2022-06-26,4,10.714285714285714,12.066666666666666
2022-06-27,7,10.428571428571429,12.1
2022-06-28,3,8.714285714285714,12.0
2022-06-29,3,7.857142857142857,11.066666666666666
2022-06-30,6,7.142857142857143,10.9
2022-07-01,2,6.142857142857143,10.1
2022-07-02,8,4.714285714285714,10.266666666666667
2022-07-03,3,4.571428571428571,10.266666666666667
2022-07-04,19,6.285714285714286,10.7
2022-07-05,12,7.571428571428571,10.966666666666667
2022-07-06,5,7.857142857142857,10.766666666666667
2022-07-07,24,10.428571428571429,9.766666666666667
2022-07-08,7,11.142857142857142,9.5
2022-07-09,2,10.285714285714286,9.5
2022-07-10,6,10.714285714285714,9.433333333333334
2022-07-11,8,9.142857142857142,9.133333333333333
2022-07-12,14,9.428571428571429,9.266666666666667
2022-07-13,7,9.714285714285714,9.433333333333334
2022-07-14,18,8.857142857142858,9.866666666666667
2022-07-15,9,9.142857142857142,9.9
2022-07-16,9,10.142857142857142,9.566666666666666
2022-07-17,2,9.571428571428571,9.566666666666666
2022-07-18,7,9.428571428571429,9.066666666666666
2022-07-19,11,9.0,8.9
2022-07-20,21,11.0,9.3
2022-07-21,31,12.857142857142858,9.833333333333334
2022-07-22,6,12.428571428571429,9.733333333333333
2022-07-23,16,13.428571428571429,9.9
2022-07-24,3,13.571428571428571,9.7
2022-07-25,16,14.857142857142858,9.633333333333333
2022-07-26,8,14.428571428571429,9.766666666666667
2022-07-27,2,11.714285714285714,9.6
2022-07-28,21,10.285714285714286,10.2
2022-07-29,18,12.0,10.7
2022-07-30,1,9.857142857142858,10.533333333333333
2022-07-31,3,9.857142857142858,10.566666666666666
2022-10-02,8,8.714285714285714,10.566666666666666
2022-10-03,3,8.0,10.566666666666666
2022-10-04,8,8.857142857142858,10.2
2022-10-05,11,7.428571428571429,10.166666666666666
2022-10-06,5,5.571428571428571,10.166666666666666
2022-10-07,17,7.857142857142857,9.933333333333334
2022-10-08,20,10.285714285714286,10.366666666666667
2022-10-09,22,12.285714285714286,11.033333333333333
2022-10-10,10,13.285714285714286,11.166666666666666
2022-10-11,17,14.571428571428571,11.466666666666667
2022-10-12,11,14.571428571428571,11.366666666666667
2022-10-13,10,15.285714285714286,11.466666666666667
2022-10-14,16,15.142857142857142,11.4
2022-10-15,12,14.0,11.5
2022-10-16,32,15.428571428571429,12.266666666666667
2022-10-17,7,15.0,12.433333333333334
2022-10-18,15,14.714285714285714,12.7
2022-10-19,34,18.0,13.466666666666667
2022-10-20,4,17.142857142857142,12.9
2022-10-21,12,16.571428571428573,12.266666666666667
2022-10-22,16,17.142857142857142,12.6
2022-10-23,11,14.142857142857142,12.433333333333334
2022-10-24,5,13.857142857142858,12.5
2022-10-25,11,13.285714285714286,12.333333333333334
2022-10-26,6,9.285714285714286,12.266666666666667
2022-10-27,23,12.0,12.966666666666667
2022-10-28,15,12.428571428571429,12.766666666666667
2022-10-29,7,11.142857142857142,12.4
2022-10-30,6,10.428571428571429,12.566666666666666
2022-10-31,2,10.0,12.533333333333333
2022-11-01,12,10.142857142857142,12.666666666666666
2022-11-02,3,9.714285714285714,12.666666666666666
2022-11-03,17,8.857142857142858,12.966666666666667
2022-11-04,8,7.857142857142857,12.866666666666667
2022-11-05,11,8.428571428571429,13.066666666666666
2022-11-06,5,8.285714285714286,12.666666666666666
2022-11-07,7,9.0,12.233333333333333
2022-11-08,100,21.571428571428573,14.833333333333334
2022-11-09,8,22.285714285714285,14.766666666666667
2022-11-10,24,23.285714285714285,15.0
2022-11-11,11,23.714285714285715,15.0
2022-11-12,15,24.285714285714285,15.166666666666666
2022-11-13,1,23.714285714285715,14.666666666666666
2022-11-14,8,23.857142857142858,14.533333333333333
2022-11-15,34,14.428571428571429,14.6
2022-11-16,6,14.142857142857142,14.566666666666666
2022-11-17,11,12.285714285714286,14.433333333333334
2022-11-18,9,12.0,13.6
2022-11-19,7,10.857142857142858,13.7
2022-11-20,32,15.285714285714286,14.366666666666667
2022-11-21,12,15.857142857142858,14.233333333333333
2022-11-22,30,15.285714285714286,14.866666666666667
2022-11-23,27,18.285714285714285,15.6
2022-11-24,33,21.428571428571427,16.333333333333332
2022-11-25,17,22.571428571428573,16.7
2022-11-26,6,22.428571428571427,16.133333333333333
2022-11-27,11,19.428571428571427,16.0
2022-11-28,6,18.571428571428573,15.966666666666667
2022-11-29,13,16.142857142857142,16.2
2022-11-30,8,13.428571428571429,16.4
2022-12-01,7,9.714285714285714,16.233333333333334
2022-12-02,23,10.571428571428571,16.9
2022-12-03,27,13.571428571428571,17.233333333333334
2022-12-04,10,13.428571428571429,17.3
2022-12-05,76,23.428571428571427,19.466666666666665
2022-12-06,20,24.428571428571427,19.966666666666665
2022-12-07,13,25.142857142857142,20.166666666666668
2022-12-08,14,26.142857142857142,17.3
2022-12-09,11,24.428571428571427,17.4
2022-12-10,19,23.285714285714285,17.233333333333334
2022-12-11,29,26.0,17.833333333333332
2022-12-12,3,15.571428571428571,17.433333333333334
2022-12-13,18,15.285714285714286,18.0
2022-12-14,13,15.285714285714286,18.166666666666668
2022-12-15,6,14.142857142857142,17.233333333333334
2022-12-16,31,17.0,18.066666666666666
2022-12-17,30,18.571428571428573,18.7
2022-12-18,9,15.714285714285714,18.7
2022-12-19,23,18.571428571428573,19.233333333333334
2022-12-20,10,17.428571428571427,18.5
2022-12-21,4,16.142857142857142,18.233333333333334
2022-12-22,8,16.428571428571427,17.5
2022-12-23,14,14.0,17.066666666666666
2022-12-24,19,12.428571428571429,16.6
2022-12-25,10,12.571428571428571,16.366666666666667
2022-12-26,10,10.714285714285714,16.5
2022-12-27,12,11.0,16.533333333333335
2022-12-28,8,11.571428571428571,16.6
2022-12-29,1,10.571428571428571,16.2
2022-12-30,5,9.285714285714286,16.1
2022-12-31,23,9.857142857142858,16.633333333333333
2023-01-01,11,10.0,16.233333333333334
2023-01-02,25,12.142857142857142,16.166666666666668
2023-01-03,13,12.285714285714286,16.266666666666666
2023-01-04,10,12.571428571428571,14.066666666666666
2023-01-05,18,15.0,14.0
2023-01-06,18,16.857142857142858,14.166666666666666
2023-01-07,20,16.428571428571427,14.366666666666667
2023-01-08,7,15.857142857142858,14.233333333333333
2023-01-09,8,13.428571428571429,13.866666666666667
2023-01-10,29,15.714285714285714,13.866666666666667
2023-01-11,7,15.285714285714286,14.0
2023-01-12,22,15.857142857142858,14.133333333333333
2023-01-13,6,14.142857142857142,13.9
2023-01-14,31,15.714285714285714,14.733333333333333
2023-01-15,5,15.428571428571429,13.866666666666667
2023-01-16,2,14.571428571428571,12.933333333333334
2023-01-17,31,14.857142857142858,13.666666666666666
2023-01-18,11,15.428571428571429,13.266666666666667
2023-01-19,13,14.142857142857142,13.366666666666667
2023-01-20,4,13.857142857142858,13.366666666666667
2023-01-21,14,11.428571428571429,13.566666666666666
2023-01-22,12,12.428571428571429,13.5
2023-01-23,23,15.428571428571429,13.633333333333333
2023-01-24,50,18.142857142857142,14.966666666666667
2023-01-25,24,20.0,15.433333333333334
2023-01-26,52,25.571428571428573,16.766666666666666
2023-01-27,15,27.142857142857142,17.0
2023-01-28,38,30.571428571428573,18.233333333333334
2023-01-29,16,31.142857142857142,18.6
2023-01-30,22,31.0,18.566666666666666
2023-01-31,10,25.285714285714285,18.533333333333335
2023-02-01,5,22.571428571428573,17.866666666666667
2023-02-02,9,16.428571428571427,17.733333333333334
2023-02-03,17,16.714285714285715,17.966666666666665
2023-02-04,10,12.714285714285714,17.7
2023-02-05,6,11.285714285714286,17.3
2023-02-06,10,9.571428571428571,16.966666666666665
2023-02-07,16,10.428571428571429,17.266666666666666
2023-02-08,24,13.142857142857142,17.8
2023-02-09,4,12.428571428571429,16.966666666666665
2023-02-10,7,11.0,16.966666666666665
2023-02-11,9,10.857142857142858,16.533333333333335
2023-02-12,12,11.714285714285714,16.733333333333334
2023-02-13,30,14.571428571428571,16.7
2023-02-14,35,17.285714285714285,17.7
2023-02-15,8,15.0,17.9
2023-02-16,9,15.714285714285714,17.166666666666668
2023-02-17,18,17.285714285714285,17.4
2023-02-18,14,18.0,17.433333333333334
2023-02-19,26,20.0,18.166666666666668
2023-02-20,26,19.428571428571427,18.566666666666666
2023-02-21,26,18.142857142857142,19.033333333333335
2023-02-22,8,18.142857142857142,18.533333333333335
2023-02-23,14,18.857142857142858,17.333333333333332
2023-02-24,26,20.0,17.4
2023-02-25,35,23.0,16.833333333333332
2023-02-26,4,19.857142857142858,16.466666666666665
2023-02-27,31,20.571428571428573,16.233333333333334
2023-02-28,12,18.571428571428573,16.1
2023-03-01,19,20.142857142857142,16.0
2023-03-02,15,20.285714285714285,16.166666666666668
2023-03-03,28,20.571428571428573,16.933333333333334
2023-03-04,26,19.285714285714285,17.5
2023-03-05,5,19.428571428571427,17.1
2023-03-06,38,20.428571428571427,18.033333333333335
2023-03-07,19,21.428571428571427,18.466666666666665
2023-03-08,5,19.428571428571427,18.3
2023-03-09,15,19.428571428571427,18.266666666666666
2023-03-10,18,18.0,18.066666666666666
2023-03-11,49,21.285714285714285,19.566666666666666
2023-03-12,7,21.571428571428573,19.566666666666666
2023-03-13,40,21.857142857142858,20.6
2023-03-14,13,21.0,20.633333333333333
2023-03-15,7,21.285714285714285,19.866666666666667
2023-03-16,21,22.142857142857142,19.4
2023-03-17,22,22.714285714285715,19.866666666666667
2023-03-18,20,18.571428571428573,20.233333333333334
2023-03-19,15,19.714285714285715,20.133333333333333
2023-03-20,13,15.857142857142858,20.1
2023-03-21,18,16.571428571428573,19.833333333333332
2023-03-22,13,17.428571428571427,19.4
2023-03-23,11,16.0,18.9
2023-03-24,10,14.285714285714286,18.966666666666665
2023-03-25,6,12.285714285714286,18.7
2023-03-26,30,14.428571428571429,18.833333333333332
2023-03-27,31,17.0,18.7
2023-03-28,14,16.428571428571427,19.033333333333335
2023-03-29,13,16.428571428571427,18.433333333333334
2023-03-30,6,15.714285714285714,18.233333333333334
2023-03-31,2,14.571428571428571,17.666666666666668
2023-04-01,20,16.571428571428573,17.833333333333332
2023-04-02,3,12.714285714285714,17.0
2023-04-03,11,9.857142857142858,16.5
2023-04-04,18,10.428571428571429,16.933333333333334
2023-04-05,15,10.714285714285714,16.166666666666668
2023-04-06,8,11.0,15.8
2023-04-07,41,16.571428571428573,17.0
2023-04-08,6,14.571428571428571,16.7
2023-04-09,9,15.428571428571429,16.4
2023-04-10,18,16.428571428571427,15.366666666666667
2023-04-11,21,16.857142857142858,15.833333333333334
2023-04-12,54,22.428571428571427,16.3
2023-04-13,14,23.285714285714285,16.333333333333332
2023-04-14,8,18.571428571428573,16.366666666666667
